Time,Measurement Sample Rate,Valid Samples B1CW,Valid Samples D-RT,Valid Samples D-LT,Valid Samples A1,Valid Samples A2,Valid Samples D-RB,Valid Samples D-LB,Valid Samples B1-CCW,AGCLevel B1CW A,AGCLevel B1CW B,AGCLevel D-RT A,AGCLevel D-RT B,AGCLevel D-LT A,AGCLevel D-LT B,AGCLevel A1 A,AGCLevel A1 B,AGCLevel A2 A,AGCLevel A2 B,AGCLevel D-RB A,AGCLevel D-RB B,AGCLevel D-LB A,AGCLevel D-LB B,AGCLevel B1-CCW A,AGCLevel B1-CCW B,SNR B1CW A,SNR B1CW B,SNR D-RT A,SNR D-RT B,SNR D-LT A,SNR D-LT B,SNR A1 A,SNR A1 B,SNR A2 A,SNR A2 B,SNR D-RB A,SNR D-RB B,SNR D-LB A,SNR D-LB B,SNR B1-CCW A,SNR B1-CCW B,VoS_avg[m/s],Vline[m/s],Pressure[bar-a],Temperature[°C],Qline[m³/hr],MeasQBase,MeasStability,VOS B1CW[m/s],VOS D-RT[m/s],VOS D-LT[m/s],VOS A1[m/s],VOS A2[m/s],VOS D-RB[m/s],VOS D-LB[m/s],VOS B1-CCW[m/s],VOG B1CW[m/s],VOG D-RT[m/s],VOG D-LT[m/s],VOG A1[m/s],VOG A2[m/s],VOG D-RB[m/s],VOG D-LB[m/s],VOG B1-CCW[m/s],Meter name,Data Sequence,Vm FWD[m³],Vm REV[m³],TSpare,Diag. Bits B1CW,Diag. Bits D-RT,Diag. Bits D-LT,Diag. Bits A1,Diag. Bits A2,Diag. Bits D-RB,Diag. Bits D-LB,Diag. Bits B1-CCW,Performance B1CW[%],Performance D-RT[%],Performance D-LT[%],Performance A1[%],Performance A2[%],Performance D-RB[%],Performance D-LB[%],Performance B1-CCW[%],VOG Ratio B1CW,VOG Ratio D-RT,VOG Ratio D-LT,VOG Ratio A1,VOG Ratio A2,VOG Ratio D-RB,VOG Ratio D-LB,VOG Ratio B1-CCW,VOS Ratio B1CW,VOS Ratio D-RT,VOS Ratio D-LT,VOS Ratio A1,VOS Ratio A2,VOS Ratio D-RB,VOS Ratio D-LB,VOS Ratio B1-CCW,Op. Status,Swirl Angle[°],Internal Temp[°C],TransitTimeStDAB_1[s],TransitTimeStDAB_2[s],TransitTimeStDAB_3[s],TransitTimeStDAB_4[s],TransitTimeStDAB_5[s],TransitTimeStDAB_6[s],TransitTimeStDAB_7[s],TransitTimeStDAB_8[s],TransitTimeStDBA_1[s],TransitTimeStDBA_2[s],TransitTimeStDBA_3[s],TransitTimeStDBA_4[s],TransitTimeStDBA_5[s],TransitTimeStDBA_6[s],TransitTimeStDBA_7[s],TransitTimeStDBA_8[s],DSPSampleRate_1,DSPSampleRate_2,DSPSampleRate_3,DSPSampleRate_4,DSPSampleRate_5,DSPSampleRate_6,DSPSampleRate_7,DSPSampleRate_8,TTimeAB_1[s],TTimeAB_2[s],TTimeAB_3[s],TTimeAB_4[s],TTimeAB_5[s],TTimeAB_6[s],TTimeAB_7[s],TTimeAB_8[s],TTimeBA_1[s],TTimeBA_2[s],TTimeBA_3[s],TTimeBA_4[s],TTimeBA_5[s],TTimeBA_6[s],TTimeBA_7[s],TTimeBA_8[s],Density[kg/m²],Viscosity[Pa s]
8/20/2018 11:57:01 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.060000,26.080000,56.260000,56.790000,54.750000,53.370000,53.960000,52.970000,52.780000,54.480000,54.270000,54.190000,52.970000,53.890000,27.670000,27.580000,455.821259,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.364563,455.608276,455.235626,456.087463,456.493408,455.150208,455.270020,456.360565,-0.000164,0.007525,-0.018374,0.014789,-0.010136,-0.020819,0.009472,0.009684,68.000000,1073.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.145715,-3.388120,-12.424766,-4.538286,-33.559921,-11.388247,-3.790020,-3.828562,1.001362,0.999466,0.998532,1.000667,1.001686,0.998318,0.998618,1.001352,16.000000,0.000000,36.609204,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062419398,0.00019841397,0.00019858274,0.00027779193,0.00027755421,0.00019862177,0.00019856097,0.00062412652,0.00062419300,0.00019841867,0.00019857287,0.00027780316,0.00027754609,0.00019861008,0.00019856595,0.00062413875,90.000000,0.000013
8/20/2018 11:57:03 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.070000,26.090000,57.420000,55.750000,55.470000,53.560000,52.900000,53.650000,52.320000,54.890000,54.060000,54.070000,53.450000,53.250000,27.720000,27.550000,455.821075,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.363892,455.607513,455.234558,456.088196,456.493683,455.150177,455.270813,456.359802,-0.000687,0.008119,-0.017780,0.014552,-0.010540,-0.020273,0.010018,0.010208,68.000000,1074.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.844192,-3.918583,-10.921443,-4.865437,-17.753428,-10.217672,-4.275365,-4.306580,1.001361,0.999465,0.998530,1.000670,1.001687,0.998318,0.998621,1.001351,16.000000,0.000000,36.614732,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062419398,0.00019841397,0.00019858364,0.00027779181,0.00027755450,0.00019862161,0.00019856083,0.00062412751,0.00062419381,0.00019841819,0.00019857334,0.00027780340,0.00027754658,0.00019860992,0.00019856614,0.00062413985,90.000000,0.000013
8/20/2018 11:57:04 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.020000,26.080000,55.440000,57.510000,55.470000,52.890000,53.230000,53.130000,53.640000,53.880000,54.780000,55.290000,54.110000,53.880000,27.740000,27.670000,455.820740,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.362915,455.607544,455.234009,456.086884,456.492981,455.151245,455.270630,456.359741,-0.000982,0.007525,-0.018065,0.015050,-0.008332,-0.020890,0.009211,0.010011,68.000000,1075.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.251517,-3.763513,-10.907238,-4.895166,-31.342779,-10.141732,-4.111360,-4.251718,1.001360,0.999465,0.998529,1.000667,1.001686,0.998322,0.998621,1.001352,16.000000,0.000000,36.619281,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062419527,0.00019841413,0.00019858395,0.00027779143,0.00027755450,0.00019862146,0.00019856033,0.00062412821,0.00062419439,0.00019841867,0.00019857398,0.00027780284,0.00027754626,0.00019861008,0.00019856595,0.00062414125,90.000000,0.000013
8/20/2018 11:57:04 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.090000,26.030000,55.440000,55.930000,55.900000,54.200000,53.240000,53.500000,54.960000,55.570000,55.770000,54.550000,54.300000,53.110000,27.930000,27.610000,455.820190,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.361511,455.607361,455.234741,456.086975,456.492065,455.149139,455.270264,456.359497,-0.000589,0.008949,-0.019252,0.015216,-0.009234,-0.018089,0.009187,0.009128,68.000000,1076.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.006857,-4.595301,-9.250181,-5.352612,-14.203174,-9.445427,-4.636457,-4.626407,1.001357,0.999466,0.998532,1.000669,1.001685,0.998318,0.998621,1.001352,16.000000,0.000000,36.619944,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062419678,0.00019841427,0.00019858425,0.00027779205,0.00027755406,0.00019862116,0.00019856064,0.00062412844,0.00062419556,0.00019841849,0.00019857413,0.00027780383,0.00027754754,0.00019860944,0.00019856580,0.00062414119,90.000000,0.000013
8/20/2018 11:57:05 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.060000,25.990000,56.940000,56.920000,53.870000,54.560000,53.080000,52.650000,53.510000,53.660000,53.310000,55.550000,53.120000,53.250000,27.990000,27.690000,455.818695,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.361328,455.603943,455.233276,456.086121,456.491760,455.146240,455.267914,456.359070,-0.001178,0.008024,-0.018065,0.015430,-0.010374,-0.019822,0.011157,0.009259,68.000000,1078.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.877767,-4.132193,-10.119245,-5.143700,-15.111943,-9.734809,-4.669466,-4.371119,1.001361,0.999462,0.998532,1.000671,1.001688,0.998314,0.998619,1.001355,16.000000,0.000000,36.619944,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062419847,0.00019841397,0.00019858428,0.00027779193,0.00027755499,0.00019862130,0.00019856080,0.00062412932,0.00062419771,0.00019841897,0.00019857349,0.00027780383,0.00027754778,0.00019861115,0.00019856595,0.00062414096,90.000000,0.000013
8/20/2018 11:57:06 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.210000,26.080000,58.460000,58.310000,54.330000,54.580000,51.960000,53.160000,53.620000,56.030000,55.400000,53.840000,53.000000,53.890000,27.850000,27.650000,455.818359,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.361633,455.603577,455.233429,456.084290,456.491364,455.147522,455.266296,456.358734,0.000360,0.008047,-0.017804,0.013294,-0.009305,-0.019513,0.010825,0.009357,68.000000,1079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,-0.493997,-4.405328,-9.539660,-5.160163,-14.266846,-9.245838,-4.868333,-4.646398,1.001362,0.999461,0.998534,1.000667,1.001688,0.998318,0.998616,1.001355,16.000000,0.000000,36.624114,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062419911,0.00019841571,0.00019858459,0.00027779237,0.00027755561,0.00019862305,0.00019856128,0.00062412984,0.00062419759,0.00019842020,0.00019857446,0.00027780444,0.00027754749,0.00019861193,0.00019856753,0.00062414166,90.000000,0.000013
8/20/2018 11:57:08 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.090000,26.070000,55.190000,55.870000,55.070000,54.660000,52.580000,53.140000,53.640000,54.060000,55.200000,54.710000,53.120000,53.740000,27.860000,27.640000,455.818176,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.361298,455.604126,455.233246,456.084045,456.491302,455.147736,455.265594,456.358246,-0.000131,0.007216,-0.018706,0.015739,-0.010397,-0.019181,0.008641,0.009095,68.000000,1080.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.120651,-3.381185,-11.923010,-4.695633,-27.220695,-11.719004,-3.696154,-3.785442,1.001362,0.999463,0.998534,1.000667,1.001688,0.998319,0.998615,1.001354,16.000000,0.000000,36.632991,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062419771,0.00019841586,0.00019858444,0.00027779432,0.00027755543,0.00019862241,0.00019856208,0.00062413025,0.00062419818,0.00019842036,0.00019857446,0.00027780473,0.00027754816,0.00019861145,0.00019856814,0.00062414218,90.000000,0.000013
8/20/2018 11:57:09 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.170000,26.140000,55.670000,57.050000,54.890000,55.540000,52.580000,52.510000,54.000000,56.240000,54.590000,54.890000,52.970000,53.090000,27.800000,27.620000,455.818024,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.360992,455.605225,455.233643,456.083557,456.490723,455.146973,455.265442,456.357666,-0.000262,0.006718,-0.019869,0.015976,-0.010018,-0.018658,0.009472,0.008310,68.000000,1081.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.227049,-3.124825,-12.054453,-4.600786,-41.579590,-12.646983,-3.724221,-3.495580,1.001362,0.999466,0.998535,1.000666,1.001687,0.998318,0.998615,1.001353,16.000000,0.000000,36.631601,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062419847,0.00019841586,0.00019858478,0.00027779353,0.00027755590,0.00019862222,0.00019856299,0.00062413106,0.00062419829,0.00019841989,0.00019857429,0.00027780584,0.00027754778,0.00019861145,0.00019856784,0.00062414265,90.000000,0.000013
8/20/2018 11:57:10 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.180000,26.090000,56.230000,58.300000,54.410000,54.750000,53.050000,52.970000,53.450000,53.970000,54.050000,53.060000,53.270000,53.560000,27.850000,27.690000,455.817932,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.361145,455.604492,455.234558,456.082642,456.490662,455.147705,455.265411,456.356812,-0.000360,0.007810,-0.018397,0.013578,-0.009139,-0.018041,0.007834,0.008408,68.000000,1082.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.316981,-3.391974,-12.763372,-4.342942,-76.902443,-12.974204,-3.397281,-3.521121,1.001362,0.999465,0.998538,1.000664,1.001687,0.998320,0.998615,1.001351,16.000000,0.000000,36.636371,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062419899,0.00019841552,0.00019858494,0.00027779370,0.00027755610,0.00019862241,0.00019856283,0.00062413234,0.00062419864,0.00019841928,0.00019857379,0.00027780622,0.00027754827,0.00019861193,0.00019856814,0.00062414294,90.000000,0.000013
8/20/2018 11:57:10 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.100000,26.120000,56.940000,57.270000,55.680000,53.710000,53.390000,52.810000,52.460000,54.760000,53.460000,54.030000,52.350000,53.720000,28.010000,27.590000,455.817596,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.360840,455.604126,455.233459,456.082001,456.490234,455.147125,455.266296,456.356384,-0.000851,0.006671,-0.019466,0.016142,-0.009519,-0.021222,0.008641,0.009161,68.000000,1083.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.620738,-2.728421,-15.102470,-4.250267,72.104279,-13.782008,-3.169431,-3.271032,1.001362,0.999465,0.998536,1.000663,1.001687,0.998319,0.998618,1.001351,16.000000,0.000000,36.636371,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062419882,0.00019841552,0.00019858411,0.00027779522,0.00027755578,0.00019862191,0.00019856330,0.00062413345,0.00062419835,0.00019841989,0.00019857379,0.00027780584,0.00027754865,0.00019861179,0.00019856769,0.00062414416,90.000000,0.000013
8/20/2018 11:57:11 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.030000,26.130000,53.730000,58.090000,53.490000,55.810000,52.290000,53.150000,52.200000,54.060000,55.210000,54.010000,53.650000,53.560000,27.850000,27.620000,455.817200,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.361145,455.603577,455.231445,456.082123,456.490387,455.145477,455.267151,456.356201,-0.000622,0.007478,-0.018112,0.015288,-0.008973,-0.019750,0.009472,0.009324,68.000000,1084.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.824935,-3.913800,-10.378756,-5.051597,-20.415262,-9.979285,-4.314240,-4.288249,1.001364,0.999464,0.998532,1.000664,1.001688,0.998316,0.998621,1.001352,16.000000,0.000000,36.637698,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062419957,0.00019841602,0.00019858489,0.00027779461,0.00027755622,0.00019862305,0.00019856269,0.00062413356,0.00062419847,0.00019841974,0.00019857398,0.00027780724,0.00027754877,0.00019861115,0.00019856753,0.00062414526,90.000000,0.000013
8/20/2018 11:57:12 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.130000,26.040000,58.230000,56.090000,55.680000,54.950000,53.580000,52.190000,53.010000,54.260000,54.010000,54.940000,52.950000,53.400000,27.960000,27.690000,455.816803,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.360504,455.603088,455.230408,456.082275,456.489838,455.146210,455.266815,456.355286,-0.000327,0.007762,-0.018112,0.015026,-0.009828,-0.020890,0.007834,0.008866,68.000000,1085.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.245174,-3.117331,-15.014707,-4.259421,-431.383301,-13.031028,-3.133129,-3.348566,1.001364,0.999464,0.998530,1.000666,1.001688,0.998319,0.998621,1.001350,16.000000,0.000000,36.646101,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062419899,0.00019841602,0.00019858539,0.00027779487,0.00027755590,0.00019862335,0.00019856208,0.00062413374,0.00062419818,0.00019842020,0.00019857523,0.00027780683,0.00027754888,0.00019861228,0.00019856739,0.00062414561,90.000000,0.000013
8/20/2018 11:57:13 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.040000,26.050000,56.010000,57.270000,54.580000,55.140000,52.890000,52.670000,52.980000,53.930000,55.210000,53.730000,54.300000,53.550000,27.840000,27.500000,455.816254,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.359589,455.602356,455.230774,456.081360,456.489929,455.145203,455.265594,456.355164,-0.000589,0.007810,-0.018112,0.014742,-0.009543,-0.021436,0.009733,0.008801,68.000000,1086.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.514911,-3.332540,-13.321346,-4.421886,-70.463699,-11.685312,-3.717306,-3.541453,1.001363,0.999464,0.998532,1.000665,1.001689,0.998318,0.998620,1.001351,16.000000,0.000000,36.645280,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062419969,0.00019841616,0.00019858584,0.00027779487,0.00027755657,0.00019862335,0.00019856269,0.00062413525,0.00062419928,0.00019842050,0.00019857568,0.00027780663,0.00027754888,0.00019861164,0.00019856708,0.00062414655,90.000000,0.000013
8/20/2018 11:57:14 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.020000,26.030000,57.260000,57.010000,54.150000,54.240000,53.070000,52.870000,53.980000,54.250000,54.800000,54.170000,52.800000,53.960000,27.960000,27.820000,455.816010,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.358826,455.602356,455.230072,456.080994,456.490173,455.145203,455.264526,456.355652,-0.000818,0.007810,-0.017566,0.014575,-0.009163,-0.020866,0.009757,0.008899,68.000000,1087.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.873492,-3.600815,-12.062709,-4.648611,-35.824787,-10.824693,-3.987098,-3.828327,1.001361,0.999464,0.998531,1.000664,1.001691,0.998318,0.998617,1.001353,16.000000,0.000000,36.645848,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062420109,0.00019841647,0.00019858569,0.00027779554,0.00027755639,0.00019862397,0.00019856269,0.00062413543,0.00062420033,0.00019842084,0.00019857554,0.00027780706,0.00027754894,0.00019861193,0.00019856814,0.00062414666,90.000000,0.000013
8/20/2018 11:57:15 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,26.080000,26.070000,57.880000,58.520000,54.570000,55.450000,52.410000,52.050000,52.640000,55.950000,55.190000,55.950000,53.100000,53.400000,27.990000,27.700000,455.815735,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,456.358887,455.602356,455.229736,456.080536,456.489838,455.144104,455.264526,456.356018,-0.000360,0.007810,-0.018112,0.015145,-0.009828,-0.020273,0.009187,0.007918,68.000000,1088.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.308976,-3.349190,-13.208169,-4.481106,-52.337914,-12.067723,-3.633174,-3.373091,1.001362,0.999465,0.998531,1.000664,1.001691,0.998316,0.998618,1.001355,16.000000,0.000000,36.645848,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00062420231,0.00019841647,0.00019858584,0.00027779583,0.00027755610,0.00019862381,0.00019856314,0.00062413473,0.00062420126,0.00019842084,0.00019857599,0.00027780724,0.00027754894,0.00019861209,0.00019856861,0.00062414608,90.000000,0.000013
